,search_phrase,text,screen_name,created_at,retweet_count,favorite_count,friends_count,followers_count,user_id,user_name,user_location,user_description
0,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",gisele_santos6,Sat Dec 07 01:59:13 +0000 2019,36,0,881,528,787333152138223616,MamÃ£e da Helena ğŸ‘¶ğŸ¾ğŸ¥°ğŸ’ğŸ˜,"PraÃ§a Seca, Rio de Janeiro","MÃ£e Da Helena, Tia Da Pietra E Da Sophia ğŸ’ğŸ˜ğŸ‘£ğŸ‘¶ Te Amo IrmÃ£o, Eterno Gilvan ğŸ˜‡ğŸ’”ğŸ—ğŸ•‡, Maria LÃºcia te amo ğŸ‘­ğŸ’Ÿ 20 Anos, Canceriana â™‹"
1,,RT @sgnCancer: #CÃ¢ncer Mil namorarÃ£o ao teu lado. Dez mil casarÃ£o a tua direita. Mas tu nÃ£o serÃ¡s atingido.,Katiely7070,Sat Dec 07 01:57:57 +0000 2019,7,0,734,581,1007078419916640258,Katy ğŸŒ¸ğŸ’–,"VitÃ³ria, Brasil","Flamenguista â¤ğŸŒˆ

https://t.co/gxyAUwF91Z"
2,,RT @sgnCancer: #CÃ¢ncer Ã‰ fÃ¡cil perdoar. DifÃ­cil Ã© acreditar que o erro nÃ£o vai se repetir.,ritagouveia2001,Sat Dec 07 01:57:41 +0000 2019,35,0,54,138,3358438606,Rita Gouveia,,Tudo do zero ğŸƒ
3,,"RT @AquiCancer: #CÃ¢ncer Precisamos aprender a seguir em frente, olhar pra trÃ¡s nÃ£o vai nos levar a lugar nenhum.",a_Jenyy,Sat Dec 07 01:57:01 +0000 2019,52,0,218,313,910915077636853760,jeny,+021,
4,,RT @sgnCancer: #CÃ¢ncer Mil namorarÃ£o ao teu lado. Dez mil casarÃ£o a tua direita. Mas tu nÃ£o serÃ¡s atingido.,PhpLobo,Sat Dec 07 01:56:50 +0000 2019,7,0,406,320,277068426,Fernando âš¡â¤,"MacaÃ©, Brasil","21 anos ğŸ”¥
Moreno do Sorriso Maroto ğŸ”¥ğŸ’•
Chevette ğŸ»

https://t.co/dIIa3DfJzMâ€¦"
5,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",CabeYoxy,Sat Dec 07 01:56:31 +0000 2019,36,0,129,1118,3001569215,Nicole,bts / Cc/ NK,Â°â€¢Â° Y :)
6,,RT @sgnCancer: #CÃ¢ncer Mil namorarÃ£o ao teu lado. Dez mil casarÃ£o a tua direita. Mas tu nÃ£o serÃ¡s atingido.,ViviDulcete31,Sat Dec 07 01:56:09 +0000 2019,7,0,181,127,807671495384330240,Viviane dulcete,"Guarulhos, Brasil","talvez em Roma ,dm ğŸ˜"
7,,RT @sgnCancer: #CÃ¢ncer Mil namorarÃ£o ao teu lado. Dez mil casarÃ£o a tua direita. Mas tu nÃ£o serÃ¡s atingido.,naliviareiis,Sat Dec 07 01:55:54 +0000 2019,7,0,833,914,967736670614360065,Safada,027,https://t.co/epeAFvCgg4
8,,RT @sgnCancer: #CÃ¢ncer Mil namorarÃ£o ao teu lado. Dez mil casarÃ£o a tua direita. Mas tu nÃ£o serÃ¡s atingido.,Juuhmar6454,Sat Dec 07 01:55:37 +0000 2019,7,0,1584,4477,1016008667471204352,Insta: ju155_,Acari/ Amarelinho,@dudah_155 ğŸ‘­
9,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",CharmosaaR,Sat Dec 07 01:55:18 +0000 2019,36,0,75,64,1100617416709681152,â„›á¥²Ïá¥™á¥’zá¥±á¥£ á¥´há¥²rmosá¥² â­,"Olaria, Rio de Janeiro",cÎ±Î·cÑ”ÑÄ±Î±Î·Î± â™‹||
10,,RT @sgnCancer: #CÃ¢ncer Mil namorarÃ£o ao teu lado. Dez mil casarÃ£o a tua direita. Mas tu nÃ£o serÃ¡s atingido.,crf_luka,Sat Dec 07 01:55:10 +0000 2019,7,0,729,1370,767050971751018497,Ã©s,mesquita city,"muitos falam, poucos sabem â‚ â‚ˆ â‚‰ â‚…"
11,,#CÃ¢ncer Mil namorarÃ£o ao teu lado. Dez mil casarÃ£o a tua direita. Mas tu nÃ£o serÃ¡s atingido.,sgnCancer,Sat Dec 07 01:55:02 +0000 2019,7,13,11,73617,733208672634036225,Signo de CÃ¢ncer,,Textos para o signo de CÃ¢ncer â™‹
12,,#graacc #hackathon  #indra SoluÃ§Ãµes para arrecadaÃ§Ã£o utilizando inteligÃªncia artificial.,elielsonfs,Sat Dec 07 01:54:23 +0000 2019,0,0,298,135,58998497,Elielson Ferreira,GoiÃ¢nia,Especialista em T.I.!
13,,"RT @AquiCancer: #CÃ¢ncer Eu sei que preciso ser forte, Ã© que as vezes Ã© difÃ­cil.",_euyasmym,Sat Dec 07 01:54:01 +0000 2019,96,0,427,483,1014987864956899329,YÌ·aÌ·sÌ·mÌ·iÌ·mÌ· ğŸ¤¬,Recreio dos Bandeirantes ,"Grata por tudo ğŸ™ŒğŸ¾â¤ğŸ¤ğŸ¾
11/06, 09/09 ğŸ˜‡ğŸ’”ğŸ˜­"
14,,RT @sgnCancer: #CÃ¢ncer 1 ano atrÃ¡s muita coisa era bem diferente.,Maicu_Silva,Sat Dec 07 01:53:55 +0000 2019,40,0,393,281,737818258951311360,Maycon ğŸ‘»ğŸˆ,,"Nois ta sumido mais nunca parado, progredindo no silencio pra nao atrair mal olhado ğŸ’°âœŒğŸ­ğŸˆ"
15,,"RT @AquiCancer: #CÃ¢ncer Felicidade nÃ£o Ã© uma questÃ£o de sorrir o dia inteiro, Ã© uma questÃ£o de se sentir bem consigo mesmo interiormente, oâ€¦",LunnahSorayahS2,Sat Dec 07 01:51:56 +0000 2019,65,0,229,225,1168922909890551814,Rosy Gomes #MVSDV,BR,Deus conhece perfeitamente o meu coraÃ§Ã£o e sabe q eu Ã± preciso de muito pra ser felizğŸŒ·ReciprocidadeğŸ”Cancerianaâ™‹â†ªNOVAS AMIZADES SÃƒO SMP BEM-VINDASâ†©#spfcâ™¥#MVSDV
16,,RT @AquiCancer: #CÃ¢ncer VocÃª Ã© inocente atÃ© beijarem seu pescoÃ§o.,analucrvg,Sat Dec 07 01:50:38 +0000 2019,75,0,2118,1883,775483156371795969,LuÃ­za Moura. ğŸ¦‹, ğŸ‘¶ğŸ½ğŸ’—,"Mother of a princess, Alice VitÃ³ria ğŸ¤±ğŸ½â€¢ Casada ğŸ’ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ â€¢Vasco da Gama â¤ï¸"
17,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",analucrvg,Sat Dec 07 01:50:01 +0000 2019,36,0,2118,1883,775483156371795969,LuÃ­za Moura. ğŸ¦‹, ğŸ‘¶ğŸ½ğŸ’—,"Mother of a princess, Alice VitÃ³ria ğŸ¤±ğŸ½â€¢ Casada ğŸ’ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ â€¢Vasco da Gama â¤ï¸"
18,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",MatheusGab11,Sat Dec 07 01:50:00 +0000 2019,36,0,1292,1281,848150135125266432,Matheus,"Belo Horizonte, Brasil",â— ANTES MORTO QUE MARIA ğŸ“â¤ â— C13.
19,,"RT @AquiCancer: #CÃ¢ncer Na verdade tudo nela Ã© interessante E quando estou com ela, nem percebo o tempo passar Deve ser porque ela Ã© a melhâ€¦",KaroolFreitass,Sat Dec 07 01:50:00 +0000 2019,36,0,69,23,4716980001,Karol Freitas,"TrÃªs Lagoas, Brasil","CÃ¢ncer â™‹
SDV"
20,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",forlovelogan,Sat Dec 07 01:49:56 +0000 2019,36,0,137,116,1161083934500937728,Val,"Campo Grande, Brasil","Yeah, we been to hell and back But now we're right where we belong We just keep on falling ğŸ’™ğŸ¦‹"
21,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",kethelen_crf157,Sat Dec 07 01:49:15 +0000 2019,36,0,141,171,1144754406556098562,ket,ferreira,"@pqp_naayhğŸ’–@flamengo
RJğŸŒ´"
22,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",gira_te_dessa,Sat Dec 07 01:48:19 +0000 2019,36,0,198,287,1011393765041496065,Reisss à¥,"Castelo Branco, Portugal","â€¢Living young, wild and freeâ€¢ â˜®ï¸"
23,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",juujuu_22,Sat Dec 07 01:47:22 +0000 2019,36,0,1007,2239,749712194351300608,Cachinhos â¤,"Neves, SÃ£o GonÃ§alo","Quando vocÃª menos esperar, as coisas vÃ£o acontecer ğŸ˜Š // Jonathan Martins meu eterno anjo â¤ğŸ‘¼ğŸ¼
//#EternoBocağŸ‘¼ğŸ¼  @Flamengo â¤ğŸ–¤ @Wendel33604810 ğŸ’‘â¤"
24,,"RT @AquiCancer: #CÃ¢ncer Precisamos aprender a seguir em frente, olhar pra trÃ¡s nÃ£o vai nos levar a lugar nenhum.",soutrouxapracrc,Sat Dec 07 01:46:50 +0000 2019,52,0,132,99,759587935847145473,Victorá¶œÊ³á¶ ,.,@flamengo â¤ï¸ğŸ–¤
25,,"RT @AquiCancer: #CÃ¢ncer Precisamos aprender a seguir em frente, olhar pra trÃ¡s nÃ£o vai nos levar a lugar nenhum.",mariafncastro01,Sat Dec 07 01:46:25 +0000 2019,52,0,408,867,783749363805880320,Ñ‚Ï…xÎ±,"Lousada, Porto","Maria Castro, 18| ğŸ’™
Iscap ğŸ“"
26,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",Isabele051,Sat Dec 07 01:45:11 +0000 2019,36,0,181,182,1132790664083791874,Isabele Caroline ğŸŒ¸,,"Meu filho, minha vida. â¤ï¸ğŸ‘©â€ğŸ‘¦"
27,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",monteiroonat,Sat Dec 07 01:43:56 +0000 2019,36,0,415,2574,973186664574148608,Nat Monteiro.,"NiterÃ³i, Brasil","É¢á´œá´€Ê€á´…á´€-á´á´‡ á´„á´á´á´ á´€ á´á´‡É´ÉªÉ´á´€ á´…á´s á´›á´‡á´œs á´ÊŸÊœá´s; á´‡sá´„á´É´á´…á´‡-á´á´‡ á´€ sá´á´Ê™Ê€á´€ á´…á´€s á´›á´œá´€s á´€sá´€s.
sá´€ÊŸá´á´s 17:8"
28,,RT @AquiCancer: #CÃ¢ncer E era nÃ£o querendo ninguÃ©m que comecei a querer vocÃª?,Matias2627,Sat Dec 07 01:43:45 +0000 2019,34,0,288,211,867419311333404673,MatiasğŸ’™,"Coimbra, Portugal","AACâšªâš«
ESDDğŸ“š
Ig: _ana004
ğŸ‘»: analuisa1282"
29,,"RT @AquiCancer: #CÃ¢ncer Eu sei que preciso ser forte, Ã© que as vezes Ã© difÃ­cil.",magui_girao,Sat Dec 07 01:43:03 +0000 2019,96,0,279,405,1475835410,Maggie,Leiria,UÃ‰vora ğŸ“ Ig: magui_girao
30,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",joao_assis2,Sat Dec 07 01:42:53 +0000 2019,36,0,468,643,1065797579865292800,JoÃ£o ğŸ¥‹ğŸ¤©âš½,JpağŸ‘»,TUDO POSSO NAQUELE QUE ME FORTALECER
31,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",LCSilv4a,Sat Dec 07 01:42:45 +0000 2019,36,0,719,805,2951794630,LC ğŸ’ˆğŸ“,"CG, Rj","LC do DisfarÃ§ado ğŸ“ 
eterno irmÃ£o vt ğŸ‘¼"
32,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",digatta23,Sat Dec 07 01:41:28 +0000 2019,36,0,4541,6319,1036758296353538050,Ãndia rs,ğŸŠ,Amo vocÃªs eternamente Danielle & Mirelle VitoriağŸ’–ğŸ‘¼ğŸ˜“ @FilipeRetğŸ’
33,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",LizikyCarvalho,Sat Dec 07 01:41:27 +0000 2019,36,0,1630,1758,4886253664,Roqueira que tambÃ©m escuta ModÃ£oâ˜ ï¸ğŸ¤ ,Em outro patamarğŸŒ¹ ,"Me leve para a cidade paraÃ­so
Onde a grama Ã© verde e as garotas sÃ£o lindasğŸ¶ğŸŒ¹ğŸ”«â˜ ï¸ğŸ©ğŸ–¤

Quem se descreve, se limita ğŸŒ¹ğŸƒğŸ‘‘"
34,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",eulc96,Sat Dec 07 01:40:41 +0000 2019,36,0,1048,1491,743576485882114048,L|C ğŸš©,,"18Y / Flamenguista â¤ï¸ğŸ–¤ / Liberdade Para os Amigos Privado ğŸ’” / Wpp : 21 9 7514-8149 ğŸ“±
O Senhor Ã© Meu Pastor e Nada me FaltarÃ¡ ğŸ™ ."
35,,"RT @sgnCancer: #CÃ¢ncer NÃ£o desista, tente mais um pouco!",Setubaal,Sat Dec 07 01:39:07 +0000 2019,37,0,332,182,72686990,Jess,"Rio de Janeiro, Brasil","Trance, Rave â¤ï¸ğŸ"
36,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",NuriaCunha4,Sat Dec 07 01:38:54 +0000 2019,36,0,228,168,1080920051165904898,nÃºria âœ¨,,4teen â€¢ esdasğŸ“š ig : nuria.cunha6
37,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",MarcielleRodri,Sat Dec 07 01:38:52 +0000 2019,36,0,916,1087,799664559602573312,Chiclete ğŸ˜,021,"~ Se vocÃª for legal comigo eu vou ser legal com vocÃª, agora se quiser transformar tudo isso num inferno, prazer eu sou o capeta Â¡Â¡ ğŸ˜ˆ 





ğŸŒˆ|â™‹"
38,,MutirÃ£o farÃ¡ diagnÃ³stico precoce de cÃ¢ncer de pele em todo o paÃ­s https://t.co/3b8tdRnvT3 #SaÃºde #CÃ¢ncerâ€¦ https://t.co/kbYviGze7o,imirante,Sat Dec 07 01:38:47 +0000 2019,0,1,3018,137645,18888488,Imirante.com,"MaranhÃ£o, Brasil","Portal https://t.co/AwSyXKL7KB - A informaÃ§Ã£o no seu tempo. / Imicast:
https://t.co/J92mgvnYxH"
39,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",Sul4M1T4,Sat Dec 07 01:38:23 +0000 2019,36,0,808,419,1002975192497508354,susu,"Santa Tereza, Belford Roxo",nÃ£o priorize alguÃ©m que sÃ³ te procura quando nÃ£o tem outra pessoa {Best People That Life Brought Me:11.06/11.03/13.10} EMILLY AMOR DA DINDA â™¥
40,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",luxsilvaa,Sat Dec 07 01:38:18 +0000 2019,36,0,362,550,4700302245,luana,na casa do crlh ,
41,,"RT @AquiCancer: #CÃ¢ncer Precisamos aprender a seguir em frente, olhar pra trÃ¡s nÃ£o vai nos levar a lugar nenhum.",Gtorress80,Sat Dec 07 01:37:57 +0000 2019,52,0,723,790,805088803379617792,Torres ğŸ‡§ğŸ‡·,Localizandooo...,19 aninhos/ MÃ£e e VÃ³ğŸ‘‘ / botafoguense/ â¤ï¸ Jesus Cristoâ¤ï¸ @Diasxx1â™¥ï¸
42,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",_andrpl,Sat Dec 07 01:37:56 +0000 2019,36,0,137,174,1167569894315106304,ğ“…ğ’¶ğ‘œğ“ğ’¶,,@mauro_weyllfdsğŸ’
43,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",Juliohp07,Sat Dec 07 01:37:34 +0000 2019,36,0,1747,469,1041429419846500353,Julinho,,Hay algo que tal vez deba decirte ğŸ’™ğŸ’œ
44,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",_gabrielthomaz,Sat Dec 07 01:37:14 +0000 2019,36,0,402,272,1092832370703638529,Gabriel Thomaz,,@Cruzeiro
45,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",Gontarekk,Sat Dec 07 01:36:42 +0000 2019,36,0,761,584,845986029806989313,Guilherme.,,:/
46,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",Perigosa_Souza,Sat Dec 07 01:36:39 +0000 2019,36,0,466,259,951216422008557568,Docinho ğŸ­ğŸ¯,terra do louco,MamÃ£e do Pietro â£ï¸
47,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",eugatadeby,Sat Dec 07 01:36:36 +0000 2019,36,0,228,216,851855747881349123,' DÃ©bora Moraes,,"As mulheres donas de si a uns dÃ£o medo, a outros vontades!!! ğŸŒ»"
48,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",revoltadofxp,Sat Dec 07 01:36:36 +0000 2019,36,0,523,647,936480127399137280,ETERNO G.H ğŸ’”ğŸ˜­,C.V âœŒğŸš©,"'Mil podem cair a sua esquerda dez mil Ã  sua direita, mas nenhum mal o atingirÃ¡!'  gelado, leleco, Ã­ndio, peppa Sdds eternas ğŸ’”ğŸ˜¢"
49,,"RT @AquiCancer: #CÃ¢ncer Precisamos aprender a seguir em frente, olhar pra trÃ¡s nÃ£o vai nos levar a lugar nenhum.",letconstantino_,Sat Dec 07 01:36:26 +0000 2019,52,0,393,576,1018412453338734592,L E T Ã C I A âš«ï¸ğŸ”´,"Campos dos Goytacazes, Brasil",@flamengo atÃ© morrer â¤ï¸
50,,"RT @NewsAstral: #CÃ¢ncer Precisamos aprender a seguir em frente, olhar pra trÃ¡s nÃ£o vai nos levar a lugar nenhum.",RTZODIACO,Sat Dec 07 01:36:25 +0000 2019,1,0,367,350,767376757234294784,RTzodiaco,Brasil,
51,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",aiogurte,Sat Dec 07 01:35:50 +0000 2019,36,0,710,485,2310066471,A ProblemÃ¡tica â³,https://www.facebook.com/tania,âš“So just try again! âš“
52,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",thur021,Sat Dec 07 01:35:50 +0000 2019,36,0,984,941,1135643568775864320,thurğŸ¤™ğŸ¿ğŸ’–,no coraÃ§Ã£o da minha princesağŸ’–,TODOS NÃ“S PRECISAMOS DE UM PSICÃ“LOGO!ğŸ¥ºğŸ¤ğŸ¾
53,,RT @sgnCancer: #CÃ¢ncer Ã‰ fÃ¡cil perdoar. DifÃ­cil Ã© acreditar que o erro nÃ£o vai se repetir.,Henriqu11879867,Sat Dec 07 01:35:46 +0000 2019,35,0,334,37,1157335277712609280,Henrique,,
54,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",hws_gg,Sat Dec 07 01:35:35 +0000 2019,36,0,56,27,1192590707502047232,ggzex,"Uberaba, Curitiba",
55,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",maailima125,Sat Dec 07 01:35:31 +0000 2019,36,0,368,468,1026451488531460096,MRğŸˆ,localizandooo ğŸ”¥,"Pela lÃ³gica, eu nÃ£o agrado a todos. E pela minha vontade, eu nÃ£o faÃ§o questÃ£o ğŸ¤ª
  Meu amor maior JoÃ£o Victor ğŸ’™
@ChmRaiz ğŸ’ğŸ’˜"
56,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",princesaaa_2515,Sat Dec 07 01:35:27 +0000 2019,36,0,87,81,1192093565972832258,Roberta,trindade ,"â€œMas, quando eu sentir medo, confiarei no Senhor.â€  
â€” Salmos 56:3"
57,,"RT @AquiCancer: #CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",JAAPS_OFICIAL,Sat Dec 07 01:35:20 +0000 2019,36,0,1187,1958,164841709,"INGRESSOS CARIBBEAN 50,00",BECK STEEL EXCURSÃ•ES E ING â¬‡ï¸â¬‡,"Eu te vi no cÃ©u, dando rolÃª de moto com os anjos ğŸğŸŒªğŸ˜‡ 
ğŸ•‡ğŸ•† Meu amor eterno Davi GontijoğŸ•‡ğŸ•‡
@claara_lua ğŸ’ğŸ‘­ğŸ’"
58,,"RT @AquiCancer: #CÃ¢ncer Felicidade nÃ£o Ã© uma questÃ£o de sorrir o dia inteiro, Ã© uma questÃ£o de se sentir bem consigo mesmo interiormente, oâ€¦",aiogurte,Sat Dec 07 01:35:15 +0000 2019,65,0,710,485,2310066471,A ProblemÃ¡tica â³,https://www.facebook.com/tania,âš“So just try again! âš“
59,,"#CÃ¢ncer Eu me importo com vocÃª, e nÃ£o Ã© pouco.",AquiCancer,Sat Dec 07 01:35:02 +0000 2019,36,64,11,107575,839514571,CÃ¢ncer,,Maior Twitter do signo de CÃ¢ncer do Brasil.
